ind_class,ind_class_name,size 1976,size 1981,size 1986,size 1991,size 1996,size 2001,size 2006,size 2013
AA,"Agriculture, forestry and fishing",33522,41517,45036,36444,46545,45750,41034,38598
BB,Mining,2577,2406,3306,2244,2016,1614,2199,3321
CC,Manufacturing,269667,270903,274176,191283,192240,182391,181374,153354
DD,"Electricity, gas, water and waste services",14121,14454,15909,11016,9024,6936,7578,10974
EE,Construction,100710,75588,89688,73377,81159,89007,126357,127605
FF,Wholesale trade,52044,56766,69822,62052,79521,83823,85848,83460
GH,Retail trade and accomodation,160629,173439,198093,186585,215604,230034,267210,261939
II,"Transport, postal and warehousing",87654,60165,51906,55251,58200,60972,69459,68535
JJ,Information media and telecommunications,20388,54870,59190,36321,32031,32826,33852,31758
KK,Financial and insurance services,35997,42303,48825,51699,48501,47472,58227,62277
LL,"Rental, hiring and real estate services",14745,9126,17469,19860,31740,33453,44904,39402
MN,"Professional, scientific, technical, administrative and support services",49056,55464,69315,95154,123477,151947,198768,209079
OO,Public administration and safety,54456,68787,70656,76329,73014,67842,71430,85317
PP,Education and training,65628,73011,70554,80673,90663,109866,123603,139716
QQ,Health care and social assistance,71127,83919,89034,90339,94725,122967,142905,170604
RS,"Arts, recreation and other services",48225,46830,52776,51354,72810,77316,93351,95595
